word,rating
"resilience",4.09727390641107
"activities",2.83411775336268
"history",2.3958632497968
"bet",1.34029315202195
"litigious",2.03433177397951
"terminal",4.31668083823906
"stayed",2.12620613694835
"bystanders",4.94760740230103
"seal",2.97459048990233
"see",3.13012397269009
"surfing",1.75886950779675
"gingrich",3.93681429893179
"63",4.46445323708759
"applies",1.4580510271745
"quadrupled",5.10489359892869
"rounds",3.82534867049809
"cultures",3.35874062046875
"debated",2.64401778372958
"remembering",3.10744338796051
"ss",2.52102735047897
"growth",4.90332715674321
"midst",4.56105643750323
"squalor",4.90773625032262
"carelessness",4.63765456575011
"toxicology",4.5653659977091
"sending",4.95570012906817
"bands",1.72269672876009
"condolences",5.1534408045321
"sound",2.36319188155337
"commend",4.22412779060467
"pursuit",3.48762493712785
"exposing",4.0632265787896
"disabilities",4.17114255327586
"defeat",3.66831880932159
"helicopters",3.76576639460869
"timely",3.60156515350325
"disability",4.53366479373018
"hen",2.91567710408363
"russians",3.26453862981067
"indystar",3.0576387830944
"healthy",3.06786251874677
"alarming",5.16719012449104
"kid",3.14495246387519
"belueve",2.23877081014407
"avoid",3.66432089895375
"ourdoors",3.15700557208257
"clamping",4.05231459611193
"cultural",2.34873016713469
"name",1.88306080786235
"acknowledged",3.47141517955332
"beating",4.49255672562956
"dumbass",1.09948164153971
"racist",5.03606287207742
"hatians",2.23877081014407
"waaah",3.01073182538669
"ego",2.57020123526971
"verification",3.89094924795708
"barbed",3.49296448480049
"frustrated",4.63764370209759
"investors",4.17052718110726
"mail",3.84265095871506
"recorded",3.25704788322602
"follows",2.32462310944205
"susan",4.49870512853418
"dam",3.15948664561833
"otoh",1.10022813680119
"pond",3.26540187550935
"scramble",2.76956356069312
"scientist",2.99220837203248
"rowdy",3.33502296359538
"shell",3.20909635145899
"stating",2.9637213543195
"pull",3.20000106790718
"fountains",3.50359284587254
"those",2.89557678279678
"preferences",1.56289606726996
"succumbed",4.41772746956839
"volume",3.2085624916511
"drake",3.60849401652107
"threathing",2.23877081014407
"compares",3.38816530348473
"heinously",5.70577499796649
"administrative",2.64486774086845
"yemen",4.07063977625158
"weeks",3.91063087550862
"lifetime",2.84224587313671
"pressure",2.99077705363281
"costly",3.78516793925882
"rule",2.39008153695121
"entertainment",1.82306244761148
"travesty",5.13865092958541
"swatting",2.63162865256587
"described",2.72448402046477
"90210alum",2.23877081014407
"legislation",3.8076992014245
"ignore",3.4859191112927
"zero",2.06312834533808
"indigenous",3.68948134850558
"unsubstantiated",4.23585496955003
".’”",2.23877081014407
"articales",2.23877081014407
"noxious",4.01806859825153
"trend",2.69175176001264
"yawn",1.85062481935375
"syrian",4.17547215428135
"seldom",1.27731389367569
"condo",4.57779235669942
"glaring",4.44718096695262
"maximize",4.63101965793711
"stars",3.66218737785576
"doubled",4.9395851098792
"profession",1.92972478259021
"phones",2.71689479844303
"supporter",3.89549348468931
"cheer",3.6362277013921
"amounts",3.05999073554264
"springer",4.78997269712552
"ughhh",5.06729276497015
"seed",4.18930416293981
"statistical",2.87874101795348
"slammed",5.17667770112629
"furthermore",3.15112046347911
"wreak",4.52403983922292
"dumping",4.45640682265373
"area",2.55165703049118
"proclamations",1.9901220781462
"lead",3.46021094776874
"restrictive",2.46298344768536
"safely",4.251748435039
"primitive",4.16145482689563
"quarters",3.47451981073883
"parts",2.19030132346763
"counseling",4.02396745860048
"sent",4.97211581484728
"bears",3.54593156154815
"usable",1.69770621049912
"ambushes",3.91510452950127
"primarily",1.51743082957511
"peope",2.0599257742879
"medicines",4.54468188034833
"do",2.83356219044865
"french",2.86962134881269
"marriages",1.80864389533928
"enlightening",2.81102536755119
"fuel",3.73329595083386
"liberty",3.47425646232418
"provided",2.7651111677907
"stated",2.84804322983059
"cats",3.42143991121306
"freaking",4.08968441596501
"nations",4.50487418032171
"wome",3.59891232988252
"kashmir",4.09815291317488
"quick",3.27979858798188
"teenage",2.98419151161205
"argues",3.84611657246469
"videochat",4.6933645010259
"june",4.22567127168171
"unsurpising",2.23877081014407
"rally",4.16598885594968
"supportive",3.01990849473827
"fully",2.83711414630591
"reservations",4.5718304905502
"conquer",4.43610514236767
"usually",1.13557932967659
"pointed",3.4796526435883
"minding",3.18381477605821
"millions",4.56546135106572
"aired",2.7864623365937
"strains",2.01256495170383
"bottles",4.3809852132036
"vehicle",2.92817164344746
"ribald",2.63354545644661
"angers",4.41430565835663
"steel",4.36212252578481
"cases",1.9941333496114
"parked",2.5072327777262
"arcan",3.30215000965047
",",3.24180240204308
"ceased",2.63406064411029
"abid",4.34290317651248
"!,",2.23877081014407
"manner",2.68931486883393
"maintaining",1.96121597822349
"refugees",4.24223562852891
"survived",3.23226992269595
"basket",4.47836823115529
"noteworthy",1.21213453629379
"appeal",1.99844494142197
"anarcho",2.06727600078177
"cuba",3.86639377399003
"carriage",4.29641275752488
"provocative",3.15890044345598
"islamism",3.37052991912493
"citizens",3.9106344430865
"diapers",4.86275951562651
"aisle",4.28378036374931
"substance",2.46945569865858
"holders",2.14370624403517
"wipes",3.08334852829715
"final",3.45271717282276
"idris",3.91808369384288
"authorities",4.01222489571073
"violations",4.96734667872153
"reema",4.70510403640315
"saving",3.53309747995481
"degradation",4.27554059127053
"outfit",3.19047740341439
"yobe",2.23877081014407
"cover",2.97383333278404
"aghast",5.10652422628491
"sequence",2.95092950300865
"caution",4.79884098571683
"marvel",3.90018752369955
"waived",2.86067648683466
"tirelessly",4.72414765672047
"including",2.97619422253346
"peolpe",3.44057726256774
"breaches",4.34040874000161
"unnoticed",1.67576950679773
"libya",5.29394531396289
"granny",4.52363548404598
"fifty",3.51399779226266
"allah",4.998310451734
"defence",3.36187682982284
"organizing",3.88732018443169
"tammy",5.01866003815123
"offered",2.91847468378557
"regions",3.88283561549061
"prevailing",2.2382767615494
"photos",4.04182680987326
"chopping",2.94386179280649
"like",1.97144775142379
"heavy",4.08440418970171
"damaged",4.21773189955581
"web",3.7450201601576
"hospital",4.85304766093782
"rebel",3.15271062103541
"sioux",3.90015914214527
"fart",1.72800436285262
"she",3.53342529355408
"hardly",1.30045409363173
"densely",4.44837593476798
"tide",4.25391206486288
"dubai",4.1904772983524
"trailers",3.10017038910821
"gunpoint",4.64900307373178
"carraway",2.82573325646237
"remained",1.93561783948106
"determine",4.03732787109376
"stigma",3.27031387990168
"receiver",1.58800834844676
"sneaking",2.99170133274598
"cheaper",2.52902839444115
"archaic",2.97200088989329
"fare",2.04886745126714
"star",3.7786345489318
"coroners",4.48968497247106
"next",2.81941555435806
"ships",3.52167272523963
"discouraging",4.55763242945069
"contributed",2.54395976210058
"deep",3.10377527771877
"interest",1.31215232938027
"sales",3.95350458526114
"aware",2.48425337240679
"sledgehammer",4.27173381772048
"residue",2.87785266279278
"agonizing",5.3859725677978
"strategy",3.26678728899983
"anticipate",2.90440584739803
"remind",4.37308064747964
"auditory",4.43917370403167
"cannt",3.90543710528442
"situations",2.41240903032388
"recall",1.58590992667196
"nationwide",3.93806461015455
"raises",2.80010524681098
"picked",3.39125345557409
"contraceptives",2.77933219630482
"acting",2.13705350104627
"brilliant",3.0568775097668
"ke",3.00565747957692
"nut",1.94504346686325
"stood",3.96515269940747
"monetary",2.18506248292821
"canals",3.76591593245409
"publicity",1.91156804132986
"restaurants",2.78996919564387
"themselves",1.99278192329791
"flexibility",2.65824985029036
"shit",2.09204731940236
"mr",3.76295158941462
"incited",4.62411039327386
"relocating",3.05985870736003
"pit",4.85228063481244
"set",2.81130184909146
"wordy",2.81216978965499
"17",4.38316155430267
"lowly",2.67122946938806
"accounting",2.80187015454889
"harvard",2.55814020770346
"sun",4.63842710935716
"pictures",4.19535917366361
"spy",2.62748910557438
"equally",2.94411591331596
"abut",1.67729706859058
"racket",3.33810964075779
"excitement",3.95402633665161
"contacts",1.97061554938721
"parliamentary",3.8638752729369
"view",3.29142125984814
"baghdadi",2.23877081014407
"start",3.12799087456548
"”.",2.23877081014407
"aah",3.03575834605182
"prescribe",3.78923573563966
"2013",3.74379884604138
"retrospect",1.77539886423089
"welcome",3.37195870889522
"statment",3.24267373147352
"verna",4.58759420724458
"demons",3.63109802390802
"concerns",3.04982247889943
"political",2.6924332404765
"hormone",3.9564598984289
"pall",3.89550699908493
"tactic",3.51835334883186
"shuts",2.39459063847353
"compassion",5.87626312442102
"setback",3.30085547106975
"actively",3.68294343668493
"ungratefulness",5.21068925822204
"psychopath",5.16667956957445
"joe",3.25157150097286
"lured",4.21406177620122
"yes",3.04953456863257
"return",2.532073140908
"succeed",1.76973440581853
"°",2.78299540908304
"rhinoceros",4.03581285454691
"harmless",2.67917442791157
"opinions",1.24417362404847
"sticking",1.91598828780976
"column",1.32935492935448
"courthouse",3.6977456358577
"canot",4.23360180466159
"known",1.533545293233
"masked",3.35587207530046
"insha",3.4948309421219
"issues",1.39047934283016
"reported",3.46284029076908
"varies",1.40144285616982
"coverage",2.26464022701807
"supplied",2.7061824005604
"nembutal",4.20235005561382
"elections",3.104925072683
"topless",2.98688354364056
"desire",3.44197789906107
"free",3.03567361834705
"aare",3.7350338621562
"misogynistic",4.49311255220421
"problem",1.25413409488768
"lean",2.23131818721252
"before",2.98779753871463
"deporting",4.1749704610287
"largest",4.33206235600785
"tampered",4.53055340898211
"cj",3.00980108980145
"swastikas",5.21104828368581
"agreement",3.50603428740209
"techno",3.01691290288755
"brink",4.65769254235729
"institutions",3.91125935148176
"ironically",1.99491959427761
"chances",3.04262939848536
"prime",3.44911556262659
"paragraphs",2.64602254121513
"necklace",3.88708010210609
"explosive",4.32577755110991
"witness",5.43331296119137
"rousey",4.31835729171821
"raged",4.22108735974905
"bible",3.65134533813128
"arizona",4.03709069248125
"/?",2.23877081014407
"order",3.81365873949949
"check",3.4528965161276
"panicking",3.46393512938264
"indonesian",2.05610784510148
"wraparound",3.22762292492832
"injuring",5.53083729198185
"nostrils",3.97212859466101
"tiny",4.04398057854697
"orphaned",4.29354567880851
"dying",5.30304424408669
"imperative",4.93142084006516
"claiming",2.72756153202543
"winds",3.9686703654618
"condemns",5.63402665206257
"towrds",2.40914637603488
"purchase",4.51646697786963
"unrest",4.54610495180562
"inspector",4.57048270349565
"suppressed",2.9257737255196
"elevator",4.06270070391062
"careful",3.35220780923621
"supermarkets",3.95994323632547
"prone",2.89366754015491
"olden",1.66289646030672
"departments",3.43797217777862
"economy",2.86437701636923
"tearing",4.23307601864427
"experiencing",4.67305338422081
"maker",2.95858588710122
"connect",4.02328466577172
"inexcusable",5.60372113429589
"moral",3.17166516450695
"megan",4.93234068780091
"expected",1.60622813663877
"arrested",4.79841479327864
"stat",2.58481378260608
"staff",4.02693765127344
"forceful",3.78108718739784
"swiss",3.17500908788866
"tempting",3.34819645085639
"boy",4.55528607391976
"reverse",3.28628940060129
"sums",2.68725383242346
"sadly",2.48921471400655
"useless",2.04237326696733
"displacing",3.46783175247487
"followers",4.11829872496762
"debates",2.0423388873867
"tsunamis",4.2484038866458
"used",3.66812158269825
"slogans",3.84111668068264
"strive",4.13447862257126
"right",2.51072844613131
"upward",3.57230077717242
"loathsome",4.68782100982584
"coaster",5.48634993574887
"founder",2.83774599810923
"cremate",5.34230447735337
"va",2.97134674913184
"suitcase",4.30364437655761
"once",2.65768346230154
"paying",3.00169435994967
"disguised",2.15244261068116
"broadcast",3.45470942782536
"kinda",1.3608783702937
"standoff",3.39888393106728
"sans",1.73874938724318
"watson",4.19021095920685
"blatant",4.25357735101575
"convert",4.42799430091893
"ministry",5.31560755564701
"transporting",4.6835153354287
"obligated",3.69136953022085
"gills",2.43062154796528
"homeless",4.46921825187457
"whom",3.28072840713803
"revolution",3.68082074317287
"easily",2.80250684954208
"shields",3.41139279197722
"hypocrisy",3.70893007412126
"scolding",3.66507699503637
"2018",4.34984645847432
"packs",3.3762518503921
"prenup",1.67676321051158
"flowers",4.67536235899088
"guilty",5.35198814330267
"politically",2.2572693932489
"previously",2.1160336189815
"spirit",3.58482317578034
"plastics",3.81252989644005
"placed",4.02772484806836
"los",2.59605742928449
"flyers",4.31683694254745
"class",3.21809596743329
"blessed",4.7485294639922
"unborn",5.89809107252672
"affecting",3.04938277427143
"almighty",3.23132738092191
"bureaucracy",3.3030797010606
"150",3.9928015407926
"pies",2.95584818864336
"environmental",4.20526088024273
"activists",4.37222014762035
"engaged",2.95003015669546
"holes",3.6303241921275
"believer",3.46744185084711
"bear",4.65381261319837
"jewelry",2.74573342908849
"presents",4.05831169615034
"relaying",3.2021025519207
"sheep",1.96461173487891
"adapt",2.89191429534063
"riles",2.31746897405121
"chartered",4.08014329843455
"depending",1.53190943761843
"entirety",2.6327520622855
"captive",4.71885294203114
"criticize",3.20922049418238
"swim",2.83015139833775
"routine",2.86381466028118
"feminist",3.14901580227416
"speaks",3.27045408786088
"avail",4.13061287553012
"?,",2.23877081014407
"encourages",4.23752491301243
"barbecue",1.88291060109364
"decomposition",4.98418699419902
"uses",3.47321072908408
"tipped",3.72637499417703
"mosquito",2.59136480852145
"execute",3.52167427514905
"threatens",5.14460712644428
"damaging",4.63969947751435
"dylan",4.45629546535709
"bolivia",4.45896686879433
"upsurge",4.36964118787206
"annoying",1.53400772431401
"embarrassment",2.92419297794548
"battling",3.72125269726856
"buble",2.75528886345216
"alone",3.74224521358483
"believed",3.43943403285013
"harambe",5.720349119906
"defense",2.68807611641175
"consequences",3.73417463208107
"bag",4.34047606359602
"ios",2.12911480715492
"scenarios",2.47548430520861
"conserve",3.83810050586653
"sporting",1.50755312723652
"achieved",2.66741817678235
"explores",4.68330811866107
"wrath",4.14114558141014
"past",3.30442115960637
"interfered",3.78909237971683
"allready",2.2689686888748
"vanished",2.22948755204935
"wallet",3.87371534417176
"intricate",3.54742314193864
"addition",2.4667104121205
"definitely",1.84910879181438
"deployed",4.38902070854211
"mi",3.87598460927266
"offers",3.55928751403915
"jessy",4.62312921462794
"plowed",3.9522324168104
"says",4.62346203234274
"terms",2.79621340140815
"worthless",2.96710494030323
"play",2.21830800499465
"prides",2.16523766640484
"temperatures",4.02651129327373
"violet",3.57106871745689
"self",3.08859408109803
"romantically",1.81179279196348
"smooth",2.07567178122045
"pile",4.22003663090709
"cartel",3.74254302431842
"emerge",2.83030533131617
"ee",1.77457972978594
"claimed",2.75584739492465
"hasnt",2.34902203551723
"mountain",2.63014749469807
"individuals",3.0140535524884
"come",3.41518495177084
"oppression",5.08154480296078
"walked",5.15351030205395
"freaks",2.8058008220769
"switch",3.38279127412375
"churchgoers",4.04363559626006
"academy",2.48206507286849
"region",2.95099704821396
"fellow",3.05551980503535
"islams",5.21374633401666
",,",2.27105457460833
"cubs",3.90253019863996
"heated",3.42280901844235
"lawless",4.26868056817066
"average",2.16313078618108
"disapprove",3.98100989385171
"begun",4.42074448357516
"callous",5.62414453949206
"shed",4.2786780897729
"leaked",3.52686852404614
"agonized",5.44727847620786
"convicts",4.58106028351472
"junk",2.13044068497018
"drivers",3.28976030600333
"depo",4.84826248918308
"prematurely",4.44581627620551
"undercurrent",2.81874908591519
"aden",4.95851511974811
"degree",2.58942983031582
"costs",3.37888784679224
"tolerant",2.64511763885485
"obligations",3.74184818681582
"pounds",4.45310705940015
"bald",3.72102972779046
"grow",4.72300691071087
"sociologist",3.90288867112435
"brawl",3.63323720492062
"mortgage",4.15160998204005
"educate",4.23693266288889
"unavoidable",4.07482715908564
"terry",4.26481108967836
"veterinarians",4.82820076955181
"earthly",4.18606698362445
"mistakes",3.80501835892461
"caucasians",3.69077956792132
"visits",4.13456877998046
"biology",3.96339231031733
"collaboratively",3.71924897113094
"intervened",4.3417519621846
"encounters",3.42359517881165
"unravel",4.47105015340489
"shame",4.03053185453792
"yet",3.25102231529694
"track",3.67335348702286
"mandatory",2.71709845849146
"dominant",2.1445087675494
"largely",1.4548798237953
"proverbial",2.48161054517574
"undo",3.63683459443891
"unwarranted",4.37967846125561
"uploaded",4.43865813892499
"scholars",2.1021790157122
"province",4.41646654744694
"dwelling",3.334015154871
"poetry",2.55673739110505
"challenged",3.82177893411081
"lot",1.19699432403586
"suffers",4.13237058624694
"illnes",3.73796829195473
"package",3.92189139230064
"farsightedness",3.30947060255904
"massacre",5.78703618815115
"indian",3.6193616357396
"extramarital",2.75784921529645
"buy",3.88352727688416
"stupid",2.33079701273423
"pumping",3.70333343001719
"sulphuric",4.40125703104735
"hanging",3.77455433912861
"naegleria",2.23877081014407
"disease",4.71732183331032
"malnourishment",6.01796802838039
"journeys",4.68120879090476
"e",3.41930209488802
"azalia",3.67906919311785
"overload",4.92625282883639
"trucks",4.23346192939969
"increases",4.02799056342317
"suing",2.87415611000806
"counts",3.63477839372506
"first",2.88458044804093
"tells",3.14902019414385
"shooting",4.33554366110372
"understood",3.50394752876634
"matter",2.28345802446927
"pop",2.0859192917655
"hat",3.25142934617944
"ignored",3.93855159133656
"satisfaction",3.58525815947782
"aguek",2.23877081014407
"governments",3.58630555278133
"continually",4.98124994752593
"critters",4.02894318813179
"lawsuit",2.35665323702958
"1970s",1.83713953808209
"intrusive",2.68704421062547
"channels",3.25998304029305
"prohibitive",3.0399867111131
"instigated",3.8360368415199
"maiduguri",2.23877081014407
"whenever",2.69279544009504
"inspirational",3.71196897451758
"editorializing",1.90195279813319
"gunned",5.4964412167006
"salines",1.56247186611691
"hotter",3.23081715724246
"rob",5.03475960554274
"fist",4.31411788365987
"disappears",1.87972705837625
"opens",3.3336195163875
"demolish",5.01704272750473
"thee",4.09395250929742
"atrticles",2.23877081014407
"concerning",2.39247774020712
"narco",4.169489694941
"musician",1.95742728986445
"orangutans",5.06604502602113
"sexuality",3.54487997599872
"ivf",5.38005916499117
"heartache",4.78469702645246
"60",3.98424329073877
"defend",3.5665047129651
"josh",2.69094128755539
"appearance",2.09214774753712
"quote",3.80161167641021
"dioxide",4.57559272460673
"de",3.31129092181779
"rwanda",5.99365692568568
"san",3.33155291718528
"national",3.0321221704046
"cycles",4.44173973735269
"fmous",2.23877081014407
"boating",2.95074128172772
"remarkable",3.27711947231232
"theat",1.64713219038347
"raunchy",3.40945227237711
"smugglers",4.05142463639775
"my",3.28282209429835
"dhaka",4.41260864966574
"ocean",4.28039025566771
"prosecutors",5.26979477561048
"armed",4.11222285990209
"prodded",4.1854523755312
"shy",2.44223040933776
"station",4.29434343826834
"bowl",2.81067000222401
"company",3.52455670988904
"periods",2.8302960414399
"persecuted",4.92745318008974
"washington",3.48859608573181
"alarmed",4.95211563166753
"campus",3.47915405097831
"shitty",3.30504120109559
"faster",3.67895630553447
"reprimanded",5.07668440265906
"diheartening",2.23877081014407
"replacing",2.44234814338789
"ventalation",4.22691718478034
"firecracker",4.72715646014468
"contain",2.8926001803826
"akin",2.54334765426496
"wrenching",3.86843712301067
"shells",4.60739194057919
"thoght",3.25445667823091
"worthy",1.84244716321513
"turmoil",3.89974152977164
"earth",4.54845350675877
"hurry",4.44526655714309
"crops",4.0546819434266
"300",3.28365348806489
"agree",2.30483638277009
"carrier",3.69036484386639
"gall",4.58671049514398
"murchison",4.58941956584986
"recycled",4.25676614484662
"wander",1.91138117749723
"maimed",5.71455064208107
"monger",3.09957415801241
"promotion",4.04577340104192
"amphibian",4.01683621738834
"1966",2.75103340331506
"aspects",2.30192561094752
"shocking",5.19146609363408
"forbid",4.05751957165952
"international",3.98934740493026
"phrases",3.24677940436112
"environmentalist",3.25945556672694
"suspects",3.50310270667598
"twins",4.13305427504404
"bush",2.71482196571156
"elctions",2.23877081014407
"openly",3.08114395317337
"troupe",2.94826207988106
"boundaries",4.23564424726342
"piracy",2.24186504385623
"use",3.78733584180212
"away",3.06310302907672
"breath",4.09519199879685
"accords",2.34110208748455
"listen",2.9900748728917
"solitary",3.71568836217576
"erving",3.74638959122466
"literature",1.87121294585001
"patrolling",3.84289323639395
"itself",1.71820241211946
"traditional",2.08053434612494
"ashame",4.37950726220397
"fining",3.86719885133044
"bringing",3.99806867042896
"drugged",4.55851762700812
"deserve",4.45536055482043
"patriots",3.11864402374098
"warm",3.0371517756395
"metal",3.77744216910042
"have",3.25217100729949
"poachers",4.59732584371683
"reno",4.27444209975376
"brutalize",5.981410288399
"accurate",2.15263643967056
"oreal",3.21826824063903
"taxes",1.85308521639629
"mistake",3.6845981618173
"constitution",3.50886284529316
"responsibilty",3.45272526359688
"sickness",5.15052039217175
"can",3.65805925207024
"shining",4.20935123632658
"sherawat",2.23877081014407
"misguided",3.80277548857295
"egg",4.11972849400432
"but",1.23657377057384
"plain",2.74824322106042
"guards",3.24416560726439
"ughh",4.92866467480173
"horn",1.29187146100653
"electing",3.31919849037057
"geographic",3.34689784387703
"wavering",4.11629602531462
"cuties",4.588810415569
"battleground",4.47235183806496
"militias",3.86996180289395
"explains",3.62493132857763
"buckley",3.79364178181646
"suggest",2.87388044559956
"30pm",4.72688459216389
"smear",4.09841333624957
"gulf",4.25337847284202
"accounts",3.34155761873977
"far",1.84684787810463
"tomorrow",3.44135024014921
"immagine",4.453167636929
"sneak",3.00833545783704
"rocks",3.14200099038552
"conceived",3.82039407896858
"row",4.17907159172083
"we",4.74748720822632
"isn",2.1953931405897
"overdosed",5.32252783781725
"economic",3.85882736524638
"dehumanizes",6.39955187337841
"display",2.84193016407884
"neighbor",4.69698241244058
"kim",4.67473947310152
"buddies",2.48116357651134
"communication",3.99142251623278
"cute",4.24270820009355
"donation",4.16541108020756
"cohen",3.66529858159299
"profiting",5.05362983183277
"incentive",3.27723455730949
"depicted",3.25745614904873
"stupidest",2.3969874369241
"wondering",2.98530232295328
"buzzing",2.71093715762669
"grievances",3.85634214448303
"associated",2.34615843538061
"paquita",2.23877081014407
"operation",2.96027260282039
"intents",1.96211081875763
"shopping",4.44219459653318
"sorts",1.26115675819735
"2017",4.62408293168245
"unsafe",5.36794087115813
"their",3.35534857423195
"appears",2.02232424345276
"violent",5.36486411067163
"buttons",2.83334527224294
"sections",2.21886593163188
"withstand",4.47504393281769
"prevent",4.1645031260518
"irish",2.23843148282947
"small",2.54694626444606
"toll",5.69054144029586
"afternoons",3.46046952577266
"downfall",1.7030055788756
"deportations",5.3238986555172
"imagine",3.41562593182234
"entire",3.46142781958259
"markets",3.30401365785884
"motivation",2.9386682851872
"idk",1.31352155165769
"desires",3.39914215319823
"results",3.18376276225496
"opposition",3.80362730549828
"quotes",3.33837043345635
"albatross",3.65238736913477
"paychecks",3.5686339228809
"localities",3.76129753962862
"confinement",5.03316062255898
"civilized",2.69757961587469
"fracture",3.32193213254464
"goals",3.56448159370693
"facts",3.86700180079227
"importing",3.31609645429662
"15",4.25157914091664
"sudfering",2.23877081014407
"maryland",4.08744618207073
"suspected",3.78671077923774
"spray",4.11759303646818
"services",3.365675098328
"huffington",3.40962331364166
"chilling",4.74102453487046
"scamming",3.36632188650884
"abuser",4.77490572471782
"ready",4.03749143195211
"incorrect",2.31781313530547
"overrun",3.64234576586959
"euthanize",6.18477134375569
"bikes",2.61750346006464
"commence",3.68141327197376
"rose",3.9841442845612
"st",3.89020649006117
"procreating",4.09740089371853
"deems",3.86292661047684
"belatedly",2.88564335053165
"misanthropy",4.34427273212091
"horny",4.28308473769323
"pretense",1.58875700606913
"hehre",2.23877081014407
"coordinate",3.83690563619387
"reread",3.86071656333122
"joint",2.13114624609738
"scratching",3.09169653413715
"chokes",3.4613254859797
"insecure",3.06585629798547
"freedom",3.16847676731969
"sedan",2.81824371867997
"ad",3.32996928280087
"cooperates",3.48522580666098
"personnel",3.18834630850632
"california",3.32939518327411
"train",4.89931018134338
"thawing",3.3735871443291
"pawns",4.38217784807265
"distinguish",2.37963583605859
"discusses",3.14789408849008
"cabinet",2.61521003391522
"heartburn",4.20500595113009
"manipulative",5.0278167835345
"firearm",4.06775668272013
"prisoners",5.30644800707431
"possibility",2.89270143884131
"oops",3.08784818184599
"colatina",2.23877081014407
"touched",3.97314789506784
"subjected",5.4580844952132
"slaughter",5.83686787143775
"guardians",3.98021799005989
"effective",3.00184710780293
"americans",3.33212282873874
"commission",5.19304856307232
"effecting",2.48559569109003
"pound",4.72235502071124
"resistant",3.57100761382867
"interferring",1.56748972306915
"antics",2.31288357757422
"gosh",4.67269486420667
"draw",4.30136997979088
"conversation",1.60699734246783
"backdown",2.51894190072925
"confined",3.64450942831497
"god",4.04413264576377
"demonstrations",4.33618096683243
"affordable",3.47741578064459
"reroute",3.74842150075873
"collection",2.65852581825335
"decrepit",4.94410743323959
"instability",3.33292954120202
"perhaps",1.44423033389922
"lion",3.59428948776839
"confusing",3.72400188601547
"film",2.78586761017084
"depressing",3.97887972141435
"service",3.28983733926346
"teenagers",3.30621992437763
"intellectually",3.14588343300526
"mans",3.91279554490726
"tricked",4.44122342910413
"jakarta",3.84511688609216
"gangsters",3.22047515245407
"ancient",2.99033565158715
"salmon",2.32702604309903
"document",4.21935411753841
"teachers",5.05929039026874
"loose",2.12304483075407
"uttered",4.16540987658864
"il",3.83025649476629
"widespread",3.44727370867675
"cannot",4.3976458149969
"socioeconomic",3.77680121617339
"europe",2.40409098108031
"outer",3.39152584241046
"extensive",2.53193092930626
"interfering",2.09769688843269
"mild",1.68007225039219
"corporate",3.21175761822113
"whaling",3.71171493272672
"flush",1.98125752463692
"disrespect",5.32872067263339
"excessive",4.33590282505599
"sh",2.57914515696387
"high",2.90996973540849
"aren",2.57918172396462
"proper",1.76675308403357
"drag",2.62029629279006
"dang",2.85372325331271
"unjustly",5.60224276486082
"ideals",2.23042187304564
"viable",2.09703459446338
"r",1.88297263582716
"paint",4.04629678571777
"restoration",1.99765875387616
"succumb",4.21880689540522
"complaints",3.34235125619708
"host",1.9702560003252
"key",2.13097164483644
"rage",4.52541619570483
"outbreaks",3.83051181538651
"sex",3.75929694545215
"ending",3.28751985360234
"?!!!",2.23877081014407
"britain",3.9283349219885
"mourned",4.58798380094138
"deciduous",2.45047373592106
"aghanistan",2.23877081014407
"blink",2.81558487233921
"pulling",3.5484686478757
"measure",4.84555619959263
"guidelines",3.87365848157874
"aids",2.44323071094545
"tha",1.56069391628262
"curious",1.62040995432557
"eleven",4.35193412061992
"bodies",4.83364919679455
"without",2.66330343824368
"disgust",4.78327024187077
"previous",1.94472596476066
"steer",2.6711715610024
"demographic",3.00798503154006
"hurricanes",3.01636968017685
"pass",3.42253996879105
"provocation",4.87312061597568
"gunshots",4.30964593054634
"ago",3.0630438167102
"purchased",3.77746010754214
"critical",3.74924888744633
"fantastic",3.81724837037124
"maddening",4.42757058726055
"lack",2.51721081066281
"approved",4.1897148501578
"feelvery",2.23877081014407
"word",3.98447252518294
"sight",3.49377528931164
"escort",3.55486074622349
"?????",2.23877081014407
"confiscated",4.15072749458469
"chile",4.28558500815126
"thrown",3.37874876102177
"paths",3.39577174457098
"entertaining",1.20496087678778
"coping",3.34289514708229
"path",3.6703936607395
"ensued",2.21224572957895
"easy",2.86445263920509
"drawing",4.57175870648661
"bubble",1.64379169294133
"prosperous",3.32211677955737
"32",4.1780409099598
"bsi",2.85829509645581
"factors",3.05094546214852
"push",3.85782486551255
"hammer",3.54024417711749
"brisbane",3.91843881496026
"scientific",3.44813916793943
"burn",4.70507466494861
"theyll",2.45285055370705
"pieces",2.30312108952419
"child",5.14788003833649
"excited",4.77849029479229
"et",3.22220443178084
"seem",1.44981014966529
"greatly",3.22595131494399
"hack",1.12973468908494
"medal",2.90301065752571
"mob",3.93415830365444
"breed",3.03005174214159
"hospitalized",5.08133752979321
"pipeline",4.33542535309259
"convenience",2.58404931001684
"propense",2.23877081014407
"harsh",4.14245408839383
"refusing",4.7950184596555
"grieve",5.92900646517393
"makers",2.28558184623871
"bad",3.26674022037244
"names",1.94174333390445
"apologies",2.69836011389048
"spiral",5.40064738860868
"protesting",4.87198179619567
"receivers",1.80189058207139
"regimen",3.04585666295457
"brings",3.64674644195962
"emergency",3.04241399984118
"reminds",3.34669061740289
