word,rating
"return",4.2421958676006
"succeed",2.02819858586661
"°",2.84472322366561
"rhinoceros",4.33088474188938
"harmless",1.50950076630191
"opinions",1.8232873414613
"sticking",1.46905093341141
"column",3.28375839834404
"courthouse",4.40726909866171
"canot",4.22829743664324
"known",2.83284983891402
"masked",2.44167163588331
"insha",4.53892325406387
"issues",2.87790727328284
"reported",3.89093556738476
"varies",3.28912290568362
"coverage",3.95309621071834
"supplied",3.26062930315882
"nembutal",3.94469678555689
"elections",4.01034698985613
"topless",1.34259239923514
"desire",3.51980779181651
"free",3.94292887676247
"aare",5.30329720972377
"misogynistic",2.1258022949967
"problem",1.67496780060208
"lean",3.49493098829563
"before",2.9048645500594
"deporting",2.28994593668415
"largest",3.78239727693692
"tampered",3.2756493861531
"cj",3.70249215287256
"swastikas",4.83261336578057
"agreement",2.27013805889135
"techno",4.1282060835567
"brink",4.2706180838456
"institutions",3.78634023116969
"ironically",2.45492751761045
"chances",2.91526553220117
"prime",4.00731094425944
"paragraphs",3.24647460477346
"necklace",5.22881545652702
"explosive",3.35592421529895
"witness",4.39287835337664
"rousey",4.33561285764087
"raged",3.41589583832313
"bible",4.14322124970074
"arizona",4.83142493712732
"/?",2.33399398365416
"order",2.58218508502499
"check",2.14044467685739
"panicking",2.28984042458208
"indonesian",2.60523803299222
"wraparound",3.40219432708399
"injuring",4.48659415194158
"nostrils",3.28087800180623
"tiny",3.56928469425875
"orphaned",5.99464312155182
"dying",5.46534457842343
"imperative",4.7243365124657
"claiming",2.54535162397659
"winds",4.2928783722075
"condemns",3.13622615526552
"towrds",3.75126804172938
"purchase",4.59343276338462
"unrest",4.63745530848124
"inspector",3.43772056967066
"suppressed",2.99298976644816
"elevator",2.91945500153493
"careful",2.79540664529344
"supermarkets",4.12850162279499
"prone",3.32168825654377
"olden",4.30571428963372
"departments",2.99866021202309
"economy",2.64209729027338
"tearing",4.36114276845569
"experiencing",4.73908670226442
"maker",2.50100678461566
"connect",5.24491543135936
"inexcusable",1.88081322383143
"moral",3.35784475138781
"megan",4.52756355401668
"expected",1.68401266091135
"arrested",3.43115224421022
"stat",3.23272313020632
"staff",3.31216696609411
"forceful",4.16897530314462
"swiss",3.49678088842591
"tempting",3.41588547126386
"boy",3.4358842868327
"reverse",1.65207776361429
"sums",1.48130990599879
"sadly",2.2676393862697
"useless",1.29366874872091
"displacing",4.41635908085816
"followers",4.12759315734306
"debates",3.10866101590595
"tsunamis",5.34602643076168
"used",3.61347754649362
"slogans",4.51094604127398
"strive",4.44456854734402
"right",3.21193356133449
"upward",3.14279297782666
"loathsome",1.83457616955021
"coaster",5.18841849351791
"founder",4.20071118536235
"cremate",3.61312931793191
"va",3.82178927768148
"suitcase",3.90878357753735
"once",2.54548944876188
"paying",1.5823316985145
"disguised",1.81062643739864
"broadcast",4.29397027661921
"kinda",2.98988302923238
"standoff",2.740990271662
"sans",2.65942645621976
"watson",4.20904454380288
"blatant",1.61522714999077
"convert",5.07425786609172
"ministry",4.8385242213088
"transporting",4.91449194823807
"obligated",2.56814477947868
"gills",3.51278500468837
"homeless",4.59921398259402
"whom",2.70318605052946
"revolution",4.68524750424814
"easily",2.93380444354128
"shields",4.69520941786786
"hypocrisy",2.19887554902123
"scolding",2.30110262141115
"2018",4.35161656152609
"packs",5.30889754143839
"prenup",2.54417768342171
"flowers",4.68341608622738
"guilty",2.46313026059243
"politically",3.09917798972854
"previously",2.7911228710745
"spirit",4.54974728842323
"plastics",3.593134147041
"placed",3.72319608335751
"los",4.17424462637403
"flyers",5.93176070988503
"class",3.6627500515421
"blessed",5.19204895191186
"unborn",5.85563936050483
"affecting",3.10567694246765
"almighty",2.77793357732644
"bureaucracy",2.99919512230174
"150",4.34210199273209
"pies",3.9586985935181
"environmental",5.27712791521854
"activists",4.52451748282467
"engaged",3.58910484963207
"holes",3.0170128612457
"believer",3.13266787117747
"bear",5.20327979610858
"jewelry",4.34579304022079
"presents",3.57523762228527
"relaying",4.49578991821123
"sheep",3.48637132437377
"adapt",3.27464476565018
"riles",3.02430670938085
"chartered",5.81486546560715
"depending",2.69349197034358
"entirety",2.18310217995924
"captive",4.48549226278471
"criticize",1.91170908420659
"swim",3.15351936552433
"routine",2.31694113888453
"feminist",3.33523481471202
"speaks",3.72621030506721
"avail",4.22934732866613
"?,",2.33399398365416
"encourages",2.90390924456615
"barbecue",1.9180134980958
"decomposition",3.51569674056925
"uses",3.61785716459188
"tipped",2.55164518497835
"mosquito",2.99891262120268
"execute",1.88448601026854
"threatens",2.97037931021604
"damaging",3.28400932975835
"dylan",4.60852022607938
"bolivia",5.64706106617137
"upsurge",4.15089463034893
"annoying",1.14391958142196
"embarrassment",2.10152131320912
"battling",3.89713220003537
"buble",4.93118459558294
"alone",2.73387569831675
"believed",3.60554989933928
"harambe",5.20729099114678
"defense",2.96416324639637
"consequences",3.84235565729465
"bag",2.99517366827514
"ios",3.14779648286939
"scenarios",1.96622761440023
"conserve",5.04552078787113
"sporting",1.97549297134513
"achieved",3.94796189641165
"explores",4.99053699865207
"wrath",4.73700918358933
"past",3.09244015759251
"interfered",2.44156592031412
"allready",3.59176162772909
"vanished",2.89402205692899
"wallet",2.66708959540595
"intricate",3.78435024982021
"addition",2.93777956887107
"definitely",2.07266797354645
"deployed",4.99828966236554
"mi",4.56454239028173
"offers",4.15255765508221
"jessy",3.23273404238835
"plowed",3.67514786715903
"says",4.19880563362993
"terms",4.15860033979439
"worthless",1.82110473939428
"play",3.10853419784748
"prides",3.62563682143167
"temperatures",3.57592528237948
"violet",3.93646819512472
"self",3.08100270533304
"romantically",2.91668901318847
"smooth",4.71891506967149
"pile",2.45679362833363
"cartel",1.46133812605431
"emerge",3.03129150482117
"ee",3.6154785236885
"claimed",3.20247448800587
"hasnt",2.71285642778104
"mountain",4.21887157256988
"individuals",3.2525034906379
"come",3.82164866028977
"oppression",5.7218244000215
"walked",4.7261909007636
"freaks",1.42841871126946
"switch",2.63388288505616
"churchgoers",4.48085574809184
"academy",2.67472670257218
"region",4.08828331600601
"fellow",2.67195911530559
"islams",4.47907313231734
",,",2.08864746395425
"cubs",6.00676241897345
"heated",2.85693066144075
"lawless",2.50765222298139
"average",3.12695432319163
"disapprove",1.3667287804131
"begun",3.15624242941842
"callous",3.4482580067025
"shed",5.41493370030033
"leaked",2.09718005693218
"agonized",4.73134428163327
"convicts",2.75517840048707
"junk",1.46827090714461
"drivers",3.63956868325694
"depo",4.00946620813571
"prematurely",2.7378068610765
"undercurrent",2.6300029183423
"aden",5.60395391574549
"degree",2.76141007508648
"costs",3.07939228484056
"tolerant",3.11417773729386
"obligations",3.94856098524765
"pounds",5.23798468718617
"bald",3.531180169997
"grow",3.45653624612034
"sociologist",4.17839027315435
"brawl",3.42615777795353
"mortgage",4.37445216729814
"educate",4.47423269823715
"unavoidable",3.96596036254075
"terry",3.66386691570986
"veterinarians",5.04089620189075
"earthly",4.75022210383511
"mistakes",2.93814623146863
"caucasians",3.65161588106843
"visits",4.81336848733446
"biology",5.09836917619529
"collaboratively",4.00449423744834
"intervened",2.90616927250109
"encounters",4.42553704789262
"unravel",4.3928864783277
"shame",3.65986693316137
"yet",2.34895595531567
"track",4.16181713984397
"mandatory",2.95300792366392
"dominant",2.65330865204437
"largely",2.36373667643704
"proverbial",3.34560869123781
"undo",2.70410847394173
"unwarranted",2.71314537490076
"uploaded",3.23726882230489
"scholars",2.88027796999245
"province",4.10118418697689
"dwelling",4.33039639315019
"poetry",4.34547052336907
"challenged",3.34394731910318
"lot",2.27592766106515
"suffers",4.45475822638474
"illnes",5.45155012751852
"package",3.72184089449848
"farsightedness",4.7451822313138
"massacre",4.98468738522189
"indian",4.16801202002714
"extramarital",2.90390228248227
"buy",3.70490160523937
"stupid",1.3476900530617
"pumping",2.86403135674693
"sulphuric",4.33757477305119
"hanging",2.09680755952604
"naegleria",2.33399398365416
"disease",5.76565312698243
"malnourishment",5.64476801645265
"journeys",5.90895516222028
"e",4.25521722996945
"azalia",3.47786545725451
"overload",4.64227032804955
"trucks",3.56531026129687
"increases",4.07801131406966
"suing",1.94896401533488
"counts",3.62766952938859
"first",3.57023708519757
"tells",3.30261972635707
"shooting",3.01720531698743
"understood",4.74098595278665
"matter",1.76745975644026
"pop",3.90932356586245
"hat",3.50199708230317
"ignored",2.23828783023027
"satisfaction",3.66835353151881
"aguek",2.33399398365416
"governments",1.77571149394305
"continually",2.87589993991448
"critters",4.14326332297596
"lawsuit",3.22802775091882
"1970s",2.63698975403776
"intrusive",3.16236806267179
"channels",4.21555761272266
"prohibitive",3.41418995873238
"instigated",2.35704516821284
"maiduguri",2.33399398365416
"whenever",2.93212128382428
"inspirational",5.21660253125098
"editorializing",3.42609944340789
"gunned",4.60430170114907
"salines",3.58706201186768
"hotter",2.18447174243123
"rob",3.9043294567245
"fist",4.80061866723408
"disappears",2.5952307462048
"opens",3.28107469505697
"demolish",4.49309692574795
"thee",3.98367480968716
"atrticles",2.33399398365416
"concerning",2.25856764244133
"narco",2.95815239244704
"musician",4.17094390214554
"orangutans",5.3883194948168
"sexuality",3.9766897805133
"ivf",4.72980388444869
"heartache",6.26860638496571
"60",4.14384643309871
"defend",3.61221983111089
"josh",3.51385423511962
"appearance",3.34779050208413
"quote",4.10536627315739
"dioxide",4.1204831596557
"de",3.59493140445443
"rwanda",6.0664232438991
"san",4.7115257865122
"national",4.2515816313371
"cycles",4.1549656690454
"fmous",2.33399398365416
"boating",4.44125739251128
"remarkable",3.73059139111649
"theat",3.2385386279499
"raunchy",1.84614423360392
"smugglers",3.5006258772422
"my",3.49676330640098
"dhaka",4.51634311929533
"ocean",4.63777395647008
"prosecutors",4.01722361654149
"armed",3.83369945269174
"prodded",3.12790445821794
"shy",3.03636083954057
"station",4.32471965924968
"bowl",2.31903774389053
"company",3.40573858271921
"periods",2.85636075412271
"persecuted",4.96823163575942
"washington",4.27319133621285
"alarmed",2.77300696185449
"campus",4.4196656266804
"shitty",3.04731413135075
"faster",4.00458811360092
"reprimanded",3.45818515115931
"diheartening",2.33399398365416
"replacing",2.81852962790027
"ventalation",4.28298204966684
"firecracker",3.40094952173077
"contain",3.32662028494682
"akin",3.16524480271469
"wrenching",4.73977616418327
"shells",4.87044779413922
"thoght",4.66596235268876
"worthy",2.04040737625504
"turmoil",4.48669886784592
"earth",5.11986760379633
"hurry",2.93445363612464
"crops",3.59377551682258
"300",4.26279652821745
"agree",1.51638361285535
"carrier",5.21805705860305
"gall",3.23315132908114
"murchison",6.13032598441141
"recycled",3.99235394765066
"wander",3.10253729333709
"maimed",5.0998361495013
"monger",2.15871120926688
"promotion",3.77684828635431
"amphibian",5.35726312252431
"1966",4.69882354232182
"aspects",3.19291867686448
"shocking",2.51780740569773
"forbid",1.8763890020844
"international",3.69698499057865
"phrases",4.11157487161812
"environmentalist",3.6781632046015
"suspects",2.78173170811987
"twins",4.22595545999385
"bush",3.53585278113617
"elctions",2.33399398365416
"openly",1.74411616982477
"troupe",2.93281376516526
"boundaries",4.60331949178909
"piracy",2.97628963772392
"use",3.6508494224301
"away",4.00939468473182
"breath",3.29294515833773
"accords",2.32785519085211
"listen",4.05171408813595
"solitary",3.75682539849124
"erving",3.92386568818459
"literature",4.40426806283813
"patrolling",4.45856202636035
"itself",1.66019232271243
"traditional",4.22120678811558
"ashame",5.0622286212867
"fining",2.55129864463386
"bringing",3.42804396144833
"drugged",2.99219565250143
"deserve",4.6373252700109
"patriots",4.15867205632132
"warm",4.65064827377414
"metal",4.11890638311249
"have",3.059790743041
"poachers",4.4159494187208
"reno",4.51498840461508
"brutalize",3.42852502217221
"accurate",4.45551323577629
"oreal",4.01435572670473
"taxes",2.19085199043925
"mistake",1.82377202009214
"constitution",5.06363679461507
"responsibilty",3.84871040370852
"sickness",5.26986617522938
"can",3.46945622237962
"shining",4.81752697329629
"sherawat",2.33399398365416
"misguided",2.31928648216519
"egg",2.33906809337573
"but",1.64552939762419
"plain",3.08102309011162
"guards",1.47537532321698
"ughh",3.89670701433422
"horn",2.53760292433638
"electing",2.55583177552192
"geographic",5.42995680782305
"wavering",2.42215942887662
"cuties",4.31976826228796
"battleground",5.09147355538547
"militias",3.08601504182483
"explains",3.89295833504743
"buckley",4.28239830374851
"suggest",2.18549347955973
"30pm",5.14233509388472
"smear",3.12676358344609
"gulf",3.45064462862986
"accounts",2.09637065071116
"far",1.83987784779768
"tomorrow",2.55066124539742
"immagine",4.75316841752443
"sneak",2.06925225012838
"rocks",4.79441387090269
"conceived",3.40158870312226
"row",3.86227153486869
"we",4.79368933807434
"isn",2.87600218565761
"overdosed",2.84816600951784
"economic",4.31689957798057
"dehumanizes",5.46307893980419
"display",3.06366129363972
"neighbor",4.37761300125254
"kim",3.81006615253344
"buddies",3.00394554309236
"communication",5.12899904827355
"cute",4.1078921941668
"donation",4.98641421944787
"cohen",4.86414478661068
"profiting",2.66804885746205
"incentive",2.44003321794275
"depicted",3.41480063863848
"stupidest",1.10055367715272
"wondering",2.17969058581736
"buzzing",2.91903455956576
"grievances",4.48408191771316
"associated",4.19660827348034
"paquita",2.33399398365416
"operation",3.0453183984092
"intents",2.79535373678785
"shopping",4.1118419346754
"sorts",1.5746532425798
"2017",4.14688789628931
"unsafe",3.1778354982003
"their",4.23025072186796
"appears",2.7372260843418
"violent",3.72637142686452
"buttons",3.55511736386001
"sections",3.1975480317866
"withstand",4.67170051523806
"prevent",2.49416880865966
"irish",4.89179031887464
"small",3.74940269876098
"toll",5.0265431064841
"afternoons",3.75844501144883
"downfall",1.844961475711
"deportations",4.08582591273909
"imagine",2.92989989075746
"entire",1.82472313598947
"markets",3.12553216195828
"motivation",4.12277531100113
"idk",1.68762036511405
"desires",3.63599393537627
"results",2.57330487846817
"opposition",4.04146159790723
"quotes",3.58156133070466
"albatross",4.76959664391407
"paychecks",2.39250903250206
"localities",4.45299189083377
"confinement",4.42042284222231
"civilized",1.62790889682175
"fracture",4.06111433355876
"goals",4.34541719930122
"facts",2.9233558761762
"importing",1.55841966773027
"15",5.02441911764125
"sudfering",2.33399398365416
"maryland",4.61944426440675
"suspected",2.45243308060596
"spray",2.48848721614889
"services",4.29733286097945
"huffington",4.61571895842872
"chilling",1.67164386734782
"scamming",1.41751727583896
"abuser",3.4955868302947
"ready",3.69071341703763
"incorrect",2.89086060372013
"overrun",2.82457143968358
"euthanize",5.25160922055704
"bikes",2.46062703583806
"commence",3.59752687587532
"rose",3.08999897072318
"st",4.48800225053082
"procreating",2.94948897640474
"deems",3.0629000963672
"belatedly",2.00792669346092
"misanthropy",3.45437154778626
"horny",3.50332107828267
"pretense",1.18322887788134
"hehre",2.33399398365416
"coordinate",4.23106476424324
"reread",4.25051199013391
"joint",1.68813191020741
"scratching",4.46185523412092
"chokes",3.35052372324785
"insecure",1.47459574107499
"freedom",4.67902759717872
"sedan",3.16883855179225
"ad",3.13282115101062
"cooperates",2.40250024144741
"personnel",3.21919886754424
"california",3.66899727620909
"train",3.56762854893494
"thawing",2.48141775048618
"pawns",2.55038036559109
"distinguish",3.74377531451285
"discusses",4.1013522006501
"cabinet",2.67151823184334
"heartburn",4.68943349445031
"manipulative",3.53124927404417
"firearm",3.71078747579827
"prisoners",3.63957513442317
"possibility",1.53308425689834
"oops",2.20588462744099
"colatina",2.33399398365416
"touched",4.6094906343521
"subjected",4.01107672878249
"slaughter",5.0752455771882
"guardians",4.8346366588709
"effective",4.16814945786399
"americans",3.62367473019313
"commission",3.19128844081268
"effecting",2.6259990756612
"pound",4.76986306717813
"resistant",3.83257440910894
"interferring",2.26459449796875
"antics",1.67152540279533
"gosh",4.26535570619314
"draw",5.01431158702574
"conversation",1.72482975557175
"backdown",1.82939027095434
"confined",3.84057610659276
"god",3.59434934396444
"demonstrations",4.29398063686729
"affordable",5.05810524830138
"reroute",4.32483243139301
"collection",2.62485657894642
"decrepit",2.68846305551842
"instability",3.00697010636538
"perhaps",1.90880587972755
"lion",3.99087417780319
"confusing",2.78676580016138
"film",3.09712138659582
"depressing",2.69780579243914
"service",4.57508770222895
"teenagers",3.30285964491692
"intellectually",2.48700236050527
"mans",3.74794121572403
"tricked",2.47159364460009
"jakarta",3.49863716068132
"gangsters",2.80001723179778
"ancient",4.54755523731154
"salmon",3.85556253496209
"document",4.26935345928568
"teachers",4.70471024341272
"loose",1.95250488083201
"uttered",4.16073640803493
"il",3.81463362489425
"widespread",3.83466765067412
"cannot",2.63311295080183
"socioeconomic",5.13065677766458
"europe",2.58928848321122
"outer",4.30139181351154
"extensive",4.57299558204124
"interfering",1.81202440429989
"mild",2.30846930008748
"corporate",3.83535615788338
"whaling",3.7972281192013
"flush",2.4292478389842
"disrespect",2.87027272545483
"excessive",2.83263273375351
"sh",1.93520644091652
"high",3.66531870564234
"aren",3.5514222240303
"proper",2.42202113930087
"drag",2.23393621697321
"dang",3.1719234225127
"unjustly",4.66353168898638
"ideals",3.49149723342239
"viable",2.92280182600014
"r",3.49893713162666
"paint",4.28031450205076
"restoration",4.98119184558912
"succumb",4.0902647566662
"complaints",3.74869252754059
"host",3.56807513361298
"key",2.98612779638038
"rage",4.13286428679988
"outbreaks",3.28803887635974
"sex",3.19591160811631
"ending",3.11284301377715
"?!!!",2.33399398365416
"britain",4.83059184601694
"mourned",5.18248598405329
"deciduous",4.86059040045686
"aghanistan",2.33399398365416
"blink",2.78572446381641
"pulling",2.73639556103496
"measure",4.44801042740918
"guidelines",4.40601475256331
"aids",4.40717487602529
"tha",1.8800874256103
"curious",1.22141751809642
"eleven",3.18073800060275
"bodies",3.50159893891364
"without",2.33271274148762
"disgust",2.25265846020112
"previous",2.26988322589057
"steer",2.88303205608159
"demographic",4.32191024462873
"hurricanes",4.60934333021439
"pass",2.82840633914056
"provocation",3.31368803345205
"gunshots",5.58579264500126
"ago",2.46260901424259
"purchased",4.20134887370607
"critical",4.372692162269
"fantastic",4.84299866064187
"maddening",1.73449900569992
"lack",2.78344789692565
"approved",2.83161148155525
"feelvery",2.33399398365416
"word",3.90352383762433
"sight",3.59954952606515
"escort",4.21276570833188
"?????",2.33399398365416
"confiscated",3.65256870731221
"chile",4.16082724544498
"thrown",3.1009084811074
"paths",4.4792117094194
"entertaining",1.39183581601617
"coping",3.74227906360066
"path",4.61137595749901
"ensued",2.04673220757929
"easy",4.99892914166331
"drawing",4.68163752753486
"bubble",2.74787090201117
"prosperous",3.8449995251336
"32",4.51277732939147
"bsi",4.06039668600519
"factors",3.37805532116022
"push",2.71355259252686
"hammer",3.30321006453022
"brisbane",5.28467511407126
"scientific",3.19269161094227
"burn",5.06646481306447
"theyll",3.3085552298525
"pieces",3.29386936200356
"child",4.6155714026574
"excited",4.29020313858917
"et",4.73284286968896
"seem",2.04880008335913
"greatly",3.62092350208911
"hack",1.18953239075587
"medal",3.72630120537744
"mob",4.23649729676099
"breed",2.58394602141625
"hospitalized",5.27778464687771
"pipeline",3.75996365930391
"convenience",3.32880972542995
"propense",2.33399398365416
"harsh",3.31339809740411
"refusing",2.72922148327819
"grieve",6.5014269631434
"makers",1.8012677526542
"bad",2.98023639585677
"names",2.8151055095832
"apologies",2.79112772517865
"spiral",4.84930353778511
"protesting",3.84635261948124
"receivers",3.41878958975943
"regimen",2.86808007104579
"brings",4.24063389245306
"emergency",4.21784602682582
"reminds",3.1998209696261
"trading",1.67386576382871
"penned",4.30620001052366
"figure",1.35975536107245
"approve",1.2411586017109
"decade",1.82437140979276
"autism",5.13712407514597
"pictured",2.40345994769798
"1996",4.04422514375135
"countless",4.16908772022046
"result",2.35282620117061
"arrogant",1.84460161970658
"accept",1.99291681863221
"gender",4.35245552988539
"hamid",2.80061062597044
"lebron",3.47158592208219
"liters",3.95514262115159
"hundreds",3.91670473516758
"youth",3.58254099948531
"brainwashed",2.16752294742014
"school",3.94099110700204
"between",3.32504159653004
"theme",3.45461448282847
"eating",3.41643927834987
"urem",2.33399398365416
"conveying",5.22957407742114
"availability",4.38678197862015
"speak",4.02302984225754
"outcome",2.41871461865602
"district",5.44696841417975
"gracious",4.54317794166152
"66",4.4947732817089
"fracking",3.6482501053181
"70s",3.09275595668723
"powers",3.61043878050373
"charging",3.20521163558972
"aim",4.36994932864477
"blows",3.0941076009671
"quench",5.7298041578979
"teen",4.21819470210827
"disagree",1.78825194265004
"blurb",3.87629414054768
"gandhi",5.5245465266714
"prioritizing",4.410097894796
"horns",3.38691030014372
"andres",4.11713121122982
"sisters",5.88942931695574
"runway",3.5774497791169
"drove",4.4086734679891
"ordinary",1.55394646795991
"abolishment",1.73563978112595
"areas",4.46267121885696
"bangs",1.78189352284901
"shaft",4.57203450586114
"civilian",3.05635073790763
"alt",4.47585724672086
"ground",4.52825143705397
"shows",2.52001601412882
"biological",5.04379277222163
"any",1.35763754340395
"2m",3.4815966793271
"valley",4.97098829932837
"insist",2.7897259747539
"student",4.08011381395372
"advancing",3.24872103899935
"rabies",4.07353953043991
"busted",1.30550182629369
"shift",2.71980090143855
"motives",3.23913389038551
"nooooo",2.9894813309525
"fishy",1.22657739474628
"hoping",1.9760698471174
"indeed",2.82369258615094
"briefly",2.94132440642229
"confrontation",3.49637298624672
"solving",2.56155472451514
"800",4.48869922765741
"ranaviruses",2.33399398365416
"drying",2.95540214120664
"rememeber",3.45818002921606
"often",3.50270279374025
"disappearing",2.40259553505029
"link",3.42033217826603
"begot",3.29601055903775
"wide",3.56533771343818
"chaotic",3.45472106520581
"numbers",4.21945500352638
"scuba",2.10536647843537
"fiance",3.34941610105543
"parities",2.60323225445973
"microbial",4.5327643780367
"horses",3.44481940035011
"jacob",5.59516449867064
"sacrifices",5.71678399070803
"haha",2.11606438140273
"katrina",5.8133315666123
"enjoy",2.78885043125909
"steaming",2.32911647051688
"logic",1.85622340563045
"laughing",1.89039785050637
"vaccines",3.8994419575349
"nodapl",2.33399398365416
"been",3.08083187891614
"heads",2.16843762770295
";",2.97995041892088
"[",4.04627157634246
"university",3.60942309115286
"seals",3.93770339199518
"communism",3.38538452201039
"melted",5.19708298715207
"firefighters",5.42631113709306
"gain",5.36298735318811
"shrek",3.73363899764999
"hardships",6.13166931939479
"secret",1.4787889273678
"-,",4.44142868892163
"romantic",3.6546098860518
"announced",3.03832897210459
"reptiles",4.13336084282443
"avoided",2.96432895470573
"connecting",4.78649166920971
"reasons",1.94035650377157
"prey",4.57149621885004
"livestock",3.88021897317658
"confusion",3.38738969604481
"neighborhood",4.78579025391993
"typhoon",4.82789859117126
"siblings",5.35602186340162
"comparisons",3.54614892956458
"shot",3.75049209572393
"disney",3.93129739675854
"boring",1.75513793467401
"fame",4.36971536047067
"painless",5.85916031146054
"developing",2.95694131020822
"conservatives",3.06823763171802
"creepy",1.16479982541372
"anybody",1.32688015928995
"diamond",5.18226474670914
"heinous",2.48465670516302
"mutually",2.18038389953777
"executed",2.02408841736095
"snowflake",3.53660260221351
"wrote",3.38057440066978
"jokingly",1.94719803159455
"c",4.40666404146776
"brain",3.65312799646512
"dubose",6.43950677509016
"onnes",2.33399398365416
"bhat",3.64614694480655
"bomb",3.18263054238696
"above",1.89393710385628
"honest",2.07122483780826
"restrict",2.7053764324185
"dance",3.97062458678207
"suburbs",4.77215048394836
"improvements",3.23548639235105
"targets",4.81974246885653
"coped",3.58701643691921
"forgetting",1.84712805634758
"netwerk24",2.33399398365416
"conflicted",3.06715704199932
"climb",4.14427414929908
"ignoring",2.10600959188544
"organically",2.30372995840367
"wind",3.80426592097747
"evolve",2.85862310331821
"spared",3.56719283610084
"prayers",6.06908188752949
"church",4.38975232391457
"cia",2.67527120752495
"habits",3.78088512948846
"supported",2.85365636211512
"outbreak",3.06792935428009
"beleive",3.29096051427878
"torture",3.19110426009044
"enforce",2.17820133082537
"smile",4.12617022457131
"livelihoods",5.37798909466168
"civillians",5.50425271314628
"reusing",3.54248255793255
"unloading",5.18884101855791
"personality",2.94889088429757
"moraly",3.82483285816535
"secondly",3.80959605323202
"spoon",3.00652653962797
"banker",3.40549223042441
"flip",3.72543969760031
"1960",4.16785228464999
"hundred",2.75675077803215
"insurance",4.43375334465952
"balanced",2.92170309610187
"foot",3.78662735479474
"whereby",3.36035921448807
"comparrison",4.61365870440042
"book",5.28473138936774
"rabbs",2.33399398365416
"cop",2.45240258755357
"preschoolers",5.76326539035697
"gloves",3.36195888673355
"stunning",4.89325630418286
"agent",3.48025930448379
"supermarket",2.77918719292722
"putin",2.35845990277178
"encroaching",4.58017266471893
"majesty",4.8430076715004
"discussed",2.32755113487039
"warnings",3.58747596537908
"pizza",3.76716968357248
"harvest",5.18233978088334
"sciences",3.70438130655702
"steve",3.69451432755075
"evidently",1.42136994066042
"anniversary",5.25969094990253
"period",2.67171378063329
"refuge",5.20584586720762
"younger",3.40177205665708
"purposely",1.808682902116
"scenes",2.93950636718292
"wonders",2.19863353538568
"epitomy",3.72008253559326
"obligating",1.76273762360831
"consideration",2.98200455930573
"category",2.87398000961266
"elderly",4.78519400455719
"hijack",2.44559524656251
"pakistani",2.80282561880302
"created",2.95700791533296
"immunized",4.49991058005528
"cat",3.64649448871751
"hoped",2.55578768655306
"newspapers",4.474262819508
"awesome",4.96365905741588
"battle",4.67518617157733
"wasnt",3.19086450464557
"hysteria",2.64044806098452
"harshest",3.83896116328029
"families",5.79464579619968
"misogynist",2.43160604164618
"two",2.89356239664398
"blisters",6.11600507743997
"fucker",2.29185080685546
"outrageous",1.15528224006768
"escalated",3.69436632863986
"imf",3.52030760744231
"alec",3.57983129101001
"houthi",2.33399398365416
"rry",1.95708387206785
"fatalities",4.75808475578395
"busch",5.27223895180781
"centuries",4.5917989100021
"crashes",3.41023681900666
"saves",3.9204493503351
"incredibly",3.92218127186139
"experimented",1.50645984625449
"suffered",5.36749014188431
"administration",2.92529892741807
"founding",4.53963167223042
"happiness",5.39486830819353
"participate",3.22333716991782
"symbols",5.76986934394823
"passport",3.8946510807447
"paris",4.54569425946889
"flinch",2.77352472200898
"fines",3.05564325766378
"reemployed",4.66573238906633
"viral",4.03378274154636
"societies",3.29630730648048
"australia",4.12075109097915
"should",1.78801804982085
"fascists",3.40611150892497
"holding",1.74762536639917
"models",1.97180173979177
"dissapointing",3.10592697626836
"lobbyists",3.7537134044729
"trumph",4.20277826548761
"rules",2.41813999599335
"globalism",3.54220781004206
"belong",2.00646299320835
"bots",2.05887726419222
"events",2.63722489978126
"suits",1.34935075011314
"steering",3.69621830270095
"axes",5.44474658634254
"sense",3.36021982994428
"sit",2.79861769256626
"spend",2.43374835730447
"artic",5.23182028514046
"haunting",5.01563828501368
"alaska",5.79993118982208
"grave",4.33910902168371
"fuckers",2.1098749814301
"hungry",4.72176728709748
"certainly",1.5437423904677
"41",4.58210675459798
"ashton",4.36474426280181
"scale",4.42315756133448
"mice",5.24422938009743
"natural",3.67501906094464
"nyc",4.33644807514248
"asll",3.70557969224348
"appropriate",3.64606828101486
"gun",3.15306540050658
"trouble",2.12508901646156
"acceptable",1.91093309854861
"riot",3.85120380382708
"for",2.96249166968722
"swamp",2.9993220530355
"fallen",4.8111431359779
"journeyed",5.85341155933429
"o",2.84235180110649
"fainting",3.89081568746258
"morphological",6.04667251990309
"boat",4.62158220366872
"closing",3.06232134767747
"pornography",2.61522942685406
"together",3.86473940519494
"losing",4.77778267321611
"glorious",3.95275710710987
"related",2.47140867681202
"pandas",5.6200429190812
"rapists",3.56317719310151
"love",5.45969494711385
"sons",4.67794057804158
"tragedies",5.82065250632035
"experiences",5.15955831670863
"laughs",2.27174787282173
"overreacting",1.71821971896038
"expression",4.47848333601928
"declare",2.63249835862182
"polution",5.41023118966084
"america",3.67466185786539
"25000",4.76521166596005
"both",3.29873312190065
"preven",3.9182605133828
"varying",3.29908389918701
"?",3.64030463315351
"samples",4.78896294053379
"adds",3.37046074841302
"england",3.55314321722447
